id,artist,recording,track,number,tune,tune_id
1783,"Bonnie Rideout","Scottish Fire",8,2,"Lonach Highland Fling, The",2823
1783,"Bonnie Rideout","Scottish Fire",8,3,"Miss Shepherd",3718
1783,"Bonnie Rideout","Scottish Fire",8,4,"Dr. Gordon Stables'",9689
1783,"Bonnie Rideout","Scottish Fire",9,1,"Brose And Butter",1145
1783,"Bonnie Rideout","Scottish Fire",9,2,"Cuzie Together",3086
1783,"Bonnie Rideout","Scottish Fire",9,3,"Elsie Marly",1186
1783,"Bonnie Rideout","Scottish Fire",10,1,"What The Devil Ails You",87
1783,"Bonnie Rideout","Scottish Fire",10,2,"Loch Ness",
1783,"Bonnie Rideout","Scottish Fire",11,1,"156th Brigade At The Battle Of Romani, The",
1783,"Bonnie Rideout","Scottish Fire",12,1,"Purser's Air",
1783,"Bonnie Rideout","Scottish Fire",12,2,"Fishing Off Eilean Na H'airde",
1783,"Bonnie Rideout","Scottish Fire",12,3,Drinan,
2618,"Bonnie Rideout","Scottish Inheritance",1,1,"Wilkie's Footrace",
2618,"Bonnie Rideout","Scottish Inheritance",1,2,Aspey's,
2618,"Bonnie Rideout","Scottish Inheritance",2,1,"Stirlin' March, The",
2618,"Bonnie Rideout","Scottish Inheritance",2,2,"Brig' O'Balgownie",
2618,"Bonnie Rideout","Scottish Inheritance",2,3,"Shepherd Tartan",
2618,"Bonnie Rideout","Scottish Inheritance",2,4,Kevin's,531
2618,"Bonnie Rideout","Scottish Inheritance",3,1,"Calum Figheadair",15231
2618,"Bonnie Rideout","Scottish Inheritance",3,2,"Rinn Mise Agus Ni Mi E A Ris.",
2618,"Bonnie Rideout","Scottish Inheritance",4,1,"Happy Frank",
2618,"Bonnie Rideout","Scottish Inheritance",4,2,"Alick Young",
2618,"Bonnie Rideout","Scottish Inheritance",4,3,"Cairngorm, The",
2618,"Bonnie Rideout","Scottish Inheritance",4,4,"Hurricane, The",4377
2618,"Bonnie Rideout","Scottish Inheritance",5,1,"Bonny Bonnie Rideout",
2618,"Bonnie Rideout","Scottish Inheritance",5,2,"Prodigy Adam, The",
2618,"Bonnie Rideout","Scottish Inheritance",5,3,"Blue Mull Sound",
2618,"Bonnie Rideout","Scottish Inheritance",6,1,"Bert Gonnella's",
2618,"Bonnie Rideout","Scottish Inheritance",6,2,"Lizzie Duncan's Fancy",
2618,"Bonnie Rideout","Scottish Inheritance",6,3,"Ron Gonnella's",
2618,"Bonnie Rideout","Scottish Inheritance",7,1,"Reel O' Tulloch, The",7033
2618,"Bonnie Rideout","Scottish Inheritance",8,1,"Had The Lass Till I Winn At Her",4640
2618,"Bonnie Rideout","Scottish Inheritance",8,2,"Blue Britches",12203
2618,"Bonnie Rideout","Scottish Inheritance",8,3,"Lady Doll's Sinclair's",
2618,"Bonnie Rideout","Scottish Inheritance",8,4,"Crodh Laoigh Nam Bodach",
2618,"Bonnie Rideout","Scottish Inheritance",8,5,"Mo Run Geal Og",
2618,"Bonnie Rideout","Scottish Inheritance",8,6,"Ainnir Nan Gaidheal",
2618,"Bonnie Rideout","Scottish Inheritance",9,1,"Dark Wood, The",
2618,"Bonnie Rideout","Scottish Inheritance",9,2,"Justin's March",
2618,"Bonnie Rideout","Scottish Inheritance",9,3,Thistledown,
2618,"Bonnie Rideout","Scottish Inheritance",9,4,"Who'll Play The Fiddle?",
2618,"Bonnie Rideout","Scottish Inheritance",10,1,"Jaunting Car, The",12086
2618,"Bonnie Rideout","Scottish Inheritance",10,2,"Paddy On The Railroad",538
2618,"Bonnie Rideout","Scottish Inheritance",10,3,"Flying Scotsman, The",
2618,"Bonnie Rideout","Scottish Inheritance",11,1,"Invergarry Castle",9197
2618,"Bonnie Rideout","Scottish Inheritance",11,2,"Sutherland Calquhoun's",
2618,"Bonnie Rideout","Scottish Inheritance",11,3,"O As I Was Kissed Yestereen",4760
2618,"Bonnie Rideout","Scottish Inheritance",12,1,"Marsail Lochinalie",
298,"Bonnie Rideout","Scottish Reflections",1,1,"MacDonald Of The Isles March To Harlaw",2724
298,"Bonnie Rideout","Scottish Reflections",1,2,"Source Of The Spey",
298,"Bonnie Rideout","Scottish Reflections",1,3,"Periwig, The",3162
298,"Bonnie Rideout","Scottish Reflections",2,1,"Seal Songs",
298,"Bonnie Rideout","Scottish Reflections",3,1,"Thistle, The",5002
298,"Bonnie Rideout","Scottish Reflections",4,1,Dunblane,
298,"Bonnie Rideout","Scottish Reflections",5,1,"Unst Bridal March",5108
298,"Bonnie Rideout","Scottish Reflections",6,1,"Lamentation For The Fallen Heroes Of Waterloo",
298,"Bonnie Rideout","Scottish Reflections",7,1,"Itchy Fingers",3931
298,"Bonnie Rideout","Scottish Reflections",8,1,"Cró Chinn T-Sáile",10481
298,"Bonnie Rideout","Scottish Reflections",9,1,"Highland Laddie, The",9941
298,"Bonnie Rideout","Scottish Reflections",10,1,"Highland Laddie: Variations, The",
298,"Bonnie Rideout","Scottish Reflections",11,1,"Lament For Limerick",8973
298,"Bonnie Rideout","Scottish Reflections",11,2,"Lochaber No More",8973
298,"Bonnie Rideout","Scottish Reflections",11,3,"Irish Lamentation",8973
298,"Bonnie Rideout","Scottish Reflections",12,1,"Gloomy Winter",6271
298,"Bonnie Rideout","Scottish Reflections",13,1,"St. Kilda Air",
298,"Bonnie Rideout","Scottish Reflections",13,2,"Jenny Nettles",3880
298,"Bonnie Rideout","Scottish Reflections",13,3,"St. Kilda",
298,"Bonnie Rideout","Scottish Reflections",14,1,"Minstrel Of MacDonald",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",1,1,"Pibddawns Y Tant",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",1,2,"Pibddawns Yr Ysgubau",14422
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",1,3,"Pibddawns Y Blodau",10182
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",2,1,"Roslin Castle",9485
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",2,2,"Lea Rig, The",7451
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",3,1,"Captain O'Neill",5908
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",3,2,"Colonel O'Hara",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",3,3,"Sir Festus Burke",19547
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",4,1,"Bryd One Brere",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",4,2,"Fuwëles In The Frith",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",4,3,"Edi Be Thu, Heven-queenë",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",4,4,"Sumer Is Icumen In",25909
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",5,1,"Late Hour, The",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",5,2,"Clocks-back, The",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",6,1,Meillionen,6376
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",7,1,"Maille Bheag O",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",8,1,"Kilburn, The",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",8,2,"Diarmuid's Well",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",8,3,"Wild Irishman, The",1027
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",9,1,Childgroove,
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",9,2,Daphne,
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",9,3,"'Twas Within A Furlong Of Edinburgh Town",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",9,4,"Oak And The Ash, The",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",10,1,"Farewell To Lough Neaghe",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",11,1,"Pant Corlan Yr Ŵyn",6345
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",11,2,"Pibddawns Jones",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",11,3,"Pwt Ar Y Bys",6341
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",12,1,"Her Mantle So Green",2888
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",12,2,"In Aonar Seal",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",13,1,"Port 4th",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",13,2,"Air By Fingal No. 1",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",13,3,"Air By Fingal No. 3",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",13,4,"Port 5th",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",14,1,"When She Cam Ben She Bobbit",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",15,1,"Planxty Drew",12809
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",15,2,"Mary O'Neill",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",15,3,"Edmond MacDermott Roe",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",15,4,"Maids Of Derry, The",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",16,1,"Caismeachd Mhic Iain 'Ic Sheumais",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",16,2,"Marbhna Cathaoir Mhic Cába",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",17,1,"An PáistÍn Fionn",13805
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",17,2,"Seán O'Duibhir An Ghleanna",6545
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",18,1,"Port Priest",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",18,2,"Port Atholl",6668
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",19,1,"I Was Not ... Since Martinmas",2887
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",19,2,"An Muileann Dubh",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",19,3,"Highlandman Kissed His Mother, The",4314
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",20,1,"Cumha Mhic Guidhir",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",20,2,"Táim I Mo Chodhladh Is Ná Duisigh Mé",6944
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",21,1,"Maggy Lauther",
2248,"Bonnie Shaljean","Farewell To Lough Neaghe",21,2,"Boni Jean Makis Meikill Of Me",
6818,"Boots For Maggie",Acushla,1,1,"Ballaghbeama Gab",
6818,"Boots For Maggie",Acushla,1,2,"Glasgow (Tam Lin)",248
6818,"Boots For Maggie",Acushla,2,1,"Banks Of Red Roses",
6818,"Boots For Maggie",Acushla,3,1,"Chief O'Neill's Favorite",13
6818,"Boots For Maggie",Acushla,4,1,Cooley's,1
6818,"Boots For Maggie",Acushla,4,2,"Alexi's Set",
6818,"Boots For Maggie",Acushla,5,1,"I'll Buy Boots For Maggie",1169
6818,"Boots For Maggie",Acushla,5,2,"Star Of Munster",197
6818,"Boots For Maggie",Acushla,6,1,"Sailor's Suite",
6818,"Boots For Maggie",Acushla,6,2,"Farewell To Ireland",4403
6818,"Boots For Maggie",Acushla,6,3,"Ships Are Sailing, The",543
6818,"Boots For Maggie",Acushla,6,4,"Sailor's Return, The",132
6818,"Boots For Maggie",Acushla,6,5,"Drunken Sailor, The",6348
7072,Boreas,"Ahoy Hoy",1,1,"Sidney Grove",
7072,Boreas,"Ahoy Hoy",1,2,Vossatril,
7072,Boreas,"Ahoy Hoy",2,1,"Red Earth",
7072,Boreas,"Ahoy Hoy",2,2,"Sillery 1853",
7072,Boreas,"Ahoy Hoy",3,1,"North Sea Holes",
7072,Boreas,"Ahoy Hoy",4,1,Bjornen,
7072,Boreas,"Ahoy Hoy",5,1,"Is Truagh Nach Robh Mi Còmhla Riut",
7072,Boreas,"Ahoy Hoy",6,1,"Hamborger Etter Lars Lefdalsnes",
7072,Boreas,"Ahoy Hoy",6,2,"Bat' An Tàilleir",
7072,Boreas,"Ahoy Hoy",6,3,"Shepherd's Crook, The",
7072,Boreas,"Ahoy Hoy",6,4,"Geld Him Lasses, Geld Him",1208
7072,Boreas,"Ahoy Hoy",7,1,"Vals Til Hilde Og Lars",
7072,Boreas,"Ahoy Hoy",7,2,"Reinlender Etter Samueline Frøholm",
7072,Boreas,"Ahoy Hoy",8,1,"Braw Sailin",
7072,Boreas,"Ahoy Hoy",9,1,"Springar Etter Lars Kroken",
7072,Boreas,"Ahoy Hoy",9,2,"Ursus, Philosopher",
7072,Boreas,"Ahoy Hoy",9,3,"New Claret",854
7072,Boreas,"Ahoy Hoy",10,1,"Three At The Back, The",
7072,Boreas,"Ahoy Hoy",10,2,Rodula,
7072,Boreas,"Ahoy Hoy",11,1,"Nam Bu Leam Fhìn Thu Thàlaidhean Thu",
7072,Boreas,"Ahoy Hoy",11,2,Bånsull,
3526,Boreash,"Celtica Show",1,1,"Running Feet",
3526,Boreash,"Celtica Show",2,1,"Reel For Real",
3526,Boreash,"Celtica Show",3,1,Crank,
3526,Boreash,"Celtica Show",4,1,"Whispering Double Jig",
3526,Boreash,"Celtica Show",5,1,"Ailein Duinn",15889
3526,Boreash,"Celtica Show",6,1,"Gleanntain Ghlas 'Ghaoth Dobhair",
3526,Boreash,"Celtica Show",7,1,"Star Of The County Down",4320
3526,Boreash,"Celtica Show",8,1,Ceilidh,
3526,Boreash,"Celtica Show",9,1,"Fields Of Athenry",
3526,Boreash,"Celtica Show",10,1,"Mason's Apron, The",74
3526,Boreash,"Celtica Show",11,1,Cooney's,6705
3526,Boreash,"Celtica Show",12,1,"Irish Punky",
3526,Boreash,"Celtica Show",13,1,"Ceare Damhsa",
3526,Boreash,"Celtica Show",14,1,"Caide Sin Do'n Te Sin",
3526,Boreash,"Celtica Show",15,1,Destitution,673
4815,"Borja Baragaño","Where I Could Go",1,1,"Cornamuses III",
4815,"Borja Baragaño","Where I Could Go",1,2,"Saint Maló",
4815,"Borja Baragaño","Where I Could Go",1,3,"Saltón D'Anina",
4815,"Borja Baragaño","Where I Could Go",2,1,"Jota Taconeada",
4815,"Borja Baragaño","Where I Could Go",2,2,"Primer Tema Pa Flauta",
4815,"Borja Baragaño","Where I Could Go",3,1,"La Basilisa",
4815,"Borja Baragaño","Where I Could Go",3,2,"Gwez Kren En Noz",
4815,"Borja Baragaño","Where I Could Go",4,1,"Fandagu L.leitariegos",
4815,"Borja Baragaño","Where I Could Go",4,2,"Jota Pumarega",
4815,"Borja Baragaño","Where I Could Go",5,1,"Xovellanos, 1",23459
4815,"Borja Baragaño","Where I Could Go",5,2,"Schlichterheide, 9",
4815,"Borja Baragaño","Where I Could Go",6,1,"I Bokskogen",21699
4815,"Borja Baragaño","Where I Could Go",7,1,"Saltón De Xove",22353
4815,"Borja Baragaño","Where I Could Go",7,2,"La Frana",
4815,"Borja Baragaño","Where I Could Go",7,3,"Cabera Xelada",
4815,"Borja Baragaño","Where I Could Go",8,1,"Dañs Plinn",16136
4815,"Borja Baragaño","Where I Could Go",9,1,Oubona,
4815,"Borja Baragaño","Where I Could Go",9,2,"Herminio Da Fonfria",
4815,"Borja Baragaño","Where I Could Go",10,1,"Electric Blue",
4815,"Borja Baragaño","Where I Could Go",11,1,"Pretty Girls Of Mayo, The",1954
4815,"Borja Baragaño","Where I Could Go",11,2,Alice's,14090
4815,"Borja Baragaño","Where I Could Go",11,3,"Storm, The",11719
4815,"Borja Baragaño","Where I Could Go",11,4,"Richard Dwyer's",1131
4815,"Borja Baragaño","Where I Could Go",12,1,"Marga's Best Moment",
4815,"Borja Baragaño","Where I Could Go",12,2,"Gankino Horo",25322
4815,"Borja Baragaño","Where I Could Go",13,1,"Where I Could Go",
7645,"Bosun Higgs","A Most Particular Vintage",1,1,"Fred Pigeon's No.1",
7645,"Bosun Higgs","A Most Particular Vintage",1,2,"Babes In The Wood",3631
7645,"Bosun Higgs","A Most Particular Vintage",2,1,"Out To Lunch",
7645,"Bosun Higgs","A Most Particular Vintage",2,2,"Old Man Quinn",2028
7645,"Bosun Higgs","A Most Particular Vintage",3,1,"Horse And Jockey",
7645,"Bosun Higgs","A Most Particular Vintage",3,2,"Wigan Peer",
7645,"Bosun Higgs","A Most Particular Vintage",3,3,"You May If You Please",21570
7645,"Bosun Higgs","A Most Particular Vintage",4,1,"Haughton House",2358
7645,"Bosun Higgs","A Most Particular Vintage",4,2,"Quigley's Reel",1182
7645,"Bosun Higgs","A Most Particular Vintage",5,1,Snowday,
7645,"Bosun Higgs","A Most Particular Vintage",5,2,Dream,17057
7645,"Bosun Higgs","A Most Particular Vintage",6,1,"Taylor's Ale",
7645,"Bosun Higgs","A Most Particular Vintage",6,2,"Alston Fiddle, The",
7645,"Bosun Higgs","A Most Particular Vintage",7,1,"Swiss Girl, The",
7645,"Bosun Higgs","A Most Particular Vintage",7,2,"Prince Albert's Jig",
7645,"Bosun Higgs","A Most Particular Vintage",8,1,"Clee Hill",8742
7645,"Bosun Higgs","A Most Particular Vintage",8,2,"A Trip To Bavaria",15226
7645,"Bosun Higgs","A Most Particular Vintage",9,1,"Wakes Barn",
7645,"Bosun Higgs","A Most Particular Vintage",9,2,"What A Beau My Granny Was",
7645,"Bosun Higgs","A Most Particular Vintage",10,1,"Bang Up Hornpipe",12055
7645,"Bosun Higgs","A Most Particular Vintage",10,2,"Wiggington Windmill",
7645,"Bosun Higgs","A Most Particular Vintage",11,1,Deed,
7645,"Bosun Higgs","A Most Particular Vintage",11,2,"Double Figure 8",14443
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",1,1,"Port An Ri",
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",1,2,"Flying Pig, The",
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",1,3,"Her Long Dark Hair Flowing Down Her Back",1263
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",1,4,"Na Connerys",16661
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",1,5,"Port Na mBraithre",1185
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",1,6,"Virginia, The",812
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",1,7,"Jenny's Chickens",756
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",2,1,"Máirín De Barra",
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",3,1,Cajun,
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",3,2,"Josephine Keegan's",1523
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",4,1,"Boy In The Gap, The",1579
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",4,2,"Broken Pledge, The",1423
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",5,1,"Sliabh Geal Na gCua",
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",6,1,"Ladies Pantalettes, The",2050
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",6,2,"Sligo Maid, The",399
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",7,1,"Cé Phort Láirge",
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",8,1,"Stone In The Field, The",658
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",8,2,"Young Tom Ennis",131
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",8,3,Derrane's,3321
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",9,1,"I dTosach Mo Shaoil",
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",10,1,"Frieze Breeches, The",34
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",10,2,"Elizabeth Kelly's Delight",953
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",11,1,"An Bhutais",18179
3360,"Bóthar Na Sop","Giorraíonn Beirt Bóthar",12,1,"Dr. O'Neill's",1304
5770,"Bow Brothers","Bow Brothers",1,1,"John F's",
5770,"Bow Brothers","Bow Brothers",1,2,Derrygortnea,22654
5770,"Bow Brothers","Bow Brothers",2,1,"Queen Of The Fair",772
5770,"Bow Brothers","Bow Brothers",2,2,"Kesh, The",55
5770,"Bow Brothers","Bow Brothers",2,3,"Strike The Gay Harp",1216
5770,"Bow Brothers","Bow Brothers",3,1,"Mountains Of Pomeroy, The",13306
5770,"Bow Brothers","Bow Brothers",3,2,"Farewell To London",1067
5770,"Bow Brothers","Bow Brothers",3,3,"Scartaglen, The",900
5770,"Bow Brothers","Bow Brothers",4,1,"New Policeman, The",769
5770,"Bow Brothers","Bow Brothers",4,2,"Hare's Paw, The",1462
5770,"Bow Brothers","Bow Brothers",4,3,"Sailor On The Rock, The",765
5770,"Bow Brothers","Bow Brothers",5,1,"John Collin's",13070
5770,"Bow Brothers","Bow Brothers",5,2,"Eileen O'Keefe's",5989
5770,"Bow Brothers","Bow Brothers",5,3,Kelly's,13334
5770,"Bow Brothers","Bow Brothers",6,1,"Paddy Ryan's Dream",79
5770,"Bow Brothers","Bow Brothers",6,2,"Flowers Of Red Hill, The",442
5770,"Bow Brothers","Bow Brothers",6,3,"Shepard's Daughter, The",1313
5770,"Bow Brothers","Bow Brothers",7,1,"Homeruler, The",310
5770,"Bow Brothers","Bow Brothers",7,2,"Maud Millar's",1177
5770,"Bow Brothers","Bow Brothers",8,1,Fisher's,872
5770,"Bow Brothers","Bow Brothers",8,2,"Off To California",30
5770,"Bow Brothers","Bow Brothers",8,3,"Woman Of The House, The",321
5770,"Bow Brothers","Bow Brothers",9,1,Ginley's,2728
5770,"Bow Brothers","Bow Brothers",9,2,"Darby's Farewell To London",4724
5770,"Bow Brothers","Bow Brothers",9,3,"Trip To Kinvara, The",5997
5770,"Bow Brothers","Bow Brothers",10,1,"Foggy Dew, The",9488
5770,"Bow Brothers","Bow Brothers",11,1,"Ríl An Spideal",5529
5770,"Bow Brothers","Bow Brothers",11,2,"Twelve Pins, The",1333
604,Bowi,"Captain Hopper's Mutiny",1,1,"Cliffs Of Moher, The",12
604,Bowi,"Captain Hopper's Mutiny",1,2,"Coleraine, The",17
604,Bowi,"Captain Hopper's Mutiny",1,3,"Gravel Walk, The",42
604,Bowi,"Captain Hopper's Mutiny",1,4,"Farewell To Ireland",4403
604,Bowi,"Captain Hopper's Mutiny",2,1,"Captain Hopper's Mutiny",
604,Bowi,"Captain Hopper's Mutiny",3,1,"Swallowtail, The",106
604,Bowi,"Captain Hopper's Mutiny",3,2,"Blarney Pilgrim, The",5
604,Bowi,"Captain Hopper's Mutiny",3,3,"Jimmy Ward's",793
604,Bowi,"Captain Hopper's Mutiny",4,1,"Otter's Holt, The",636
604,Bowi,"Captain Hopper's Mutiny",4,2,"Musical Priest, The",73
604,Bowi,"Captain Hopper's Mutiny",4,3,"Julia Delaney's",589
604,Bowi,"Captain Hopper's Mutiny",5,1,"Crested Hens",562
604,Bowi,"Captain Hopper's Mutiny",6,1,"Humours Of Ballyloughlin, The",210
604,Bowi,"Captain Hopper's Mutiny",7,1,"Tommy Rankin's Wedding",
6777,"Bowin' in the Wind","But who's driving?",1,1,"Covering Ground",4623
6777,"Bowin' in the Wind","But who's driving?",1,2,Muireann's,1902
6777,"Bowin' in the Wind","But who's driving?",1,3,"Lark In The Morning",62
6777,"Bowin' in the Wind","But who's driving?",2,1,"Crested Hens",562
6777,"Bowin' in the Wind","But who's driving?",2,2,"Lizzy In The Lowground",4782
6777,"Bowin' in the Wind","But who's driving?",2,3,"Maghera Mountain",2289
6777,"Bowin' in the Wind","But who's driving?",3,1,Mom's,2877
6777,"Bowin' in the Wind","But who's driving?",3,2,"Girl From The Big House, The",1214
6777,"Bowin' in the Wind","But who's driving?",3,3,Kalyana,4896
6777,"Bowin' in the Wind","But who's driving?",4,1,"P Stands For Paddy",10172
6777,"Bowin' in the Wind","But who's driving?",5,1,"Derrière Les Carreaux",
6777,"Bowin' in the Wind","But who's driving?",5,2,"Kiss The Maid Behind The Barrel",676
6686,Bowstring,"Vinnie's Return",1,1,"Walls Of Liscarroll, The",9601
6686,Bowstring,"Vinnie's Return",1,2,"Banish Misfortune",9
6686,Bowstring,"Vinnie's Return",2,1,"My Johnny Was A Shoemaker",
6686,Bowstring,"Vinnie's Return",3,1,"Flatbush, The",3809
6686,Bowstring,"Vinnie's Return",4,1,"Voyage Of St Brendan, The",
6686,Bowstring,"Vinnie's Return",4,2,"Bank Of Turf, The",1128
6686,Bowstring,"Vinnie's Return",5,1,"Kitchen Girls, The",603
6686,Bowstring,"Vinnie's Return",5,2,"New Riggit Ship, The",880
6686,Bowstring,"Vinnie's Return",6,1,"Vinnie's Return",
6686,Bowstring,"Vinnie's Return",7,1,"Worry People, The",
6686,Bowstring,"Vinnie's Return",8,1,"Miss Kitty's",18627
6686,Bowstring,"Vinnie's Return",8,2,Debbie's,23752
6686,Bowstring,"Vinnie's Return",8,3,"North Cregg (Ray's Classic)",6170
6686,Bowstring,"Vinnie's Return",9,1,Caledonia,17180
6686,Bowstring,"Vinnie's Return",10,1,"Summers Sisters, The",
6686,Bowstring,"Vinnie's Return",11,1,"Leave Them A Flower",
6686,Bowstring,"Vinnie's Return",12,1,"Final Demand, The",18611
6686,Bowstring,"Vinnie's Return",12,2,"Nelson's Farewell",
